"Use for Promo Rule Conditions","Utilizar para condiciones de reglas de promoción",module,Magento_Catalog
"Use gift registry shipping address","Utilizar la dirección de envío de registro de regalo",module,Magento_Translation
"Use gift registry shipping address","Utilizar la dirección de envío de registro de regalo",module,Magento_GiftRegistry
"Use helper with defined EAV entity.","Usar helper con entidad EAV definida.",module,Magento_CustomerCustomAttributes
"Use helper with defined EAV entity.","Usar helper con entidad EAV definida.",module,Magento_CustomAttributeManagement
"Use in Advanced Search","Utilizar en búsqueda avanzada",module,Magento_Catalog
"Use in Customer Segment","Usar en el segmento de cliente",module,Magento_CustomerSegment
"Use in Layered Navigation","Usar en navegación por capas",module,Magento_LayeredNavigation
"Use in Quick Search","Utilizar en búsqueda rápida",module,Magento_Catalog
"Use my reward points; %1 are available.","Utilice sus puntos de recompensa; %1 están disponibles.",module,Magento_Reward
"Use only standard alphanumeric, dashes and underscores.","Utilice sólo estándar alfanuméricos, guiones y guiones bajos.",module,Magento_Theme
"Use origin weight (few requests)","Utilizar peso original (pocas peticiones)",module,Magento_Shipping
"Use parent","Utilización de los padres",module,Magento_CatalogPermissions
"Use the gift registry shipping address","Utilizar el registro de regalo, dirección de envío",module,Magento_GiftRegistry
"Use the parent node hierarchy.","Utilizar la jerarquía de nodos padres.",module,Magento_VersionsCms
"Use this key to retrieve collected js errors","Utilice esta tecla para recuperar errores recogidos js",module,Magento_Ui
"Use {{name}} and {{description}} as Product Name and Product Description placeholders","Utilizar {{name}} y {{description}} como marcadores de posición nombre del producto y descripción del producto",module,Magento_Catalog
"Use {{name}} as Product Name or {{sku}} as Product SKU placeholders","Utilizar {{name}} como nombre del producto o {{sku}} como marcadores de posición de SKU de producto",module,Magento_Catalog
"Use {{name}} as Product Name placeholder","{{name}} de uso como marcador de posición nombre del producto",module,Magento_Catalog
Used,Utilizado,module,Magento_GiftCardAccount
Used,Utilizado,module,Magento_CustomerBalance
"Used Currently For","Utilizado actualmente para",module,Magento_Email
"Used as Default For","Utiliza como predeterminado para",module,Magento_Email
"Used for Sorting in Product Listing","Se utiliza para ordenar las listas de artículos",module,Magento_Catalog
"Used for direct fraud tool integration. Make sure you also contact <a href=""mailto:accounts@braintreepayments.com"">accounts@braintreepayments.com</a> to setup your Kount account.","Utilizado para la integración de herramienta de fraude directo. Asegúrese de que usted también en contacto con <a href=""mailto:accounts@braintreepayments.com""> accounts@braintreepayments.com</a> para configurar su cuenta de Kount.",module,Magento_Braintree
"Used in Product Listing","Se utiliza en las listas de artículos",module,Magento_Catalog
User,Usuario,module,Magento_Paypal
"User Content","Contenido de usuario",module,Magento_Backend
"User Defined",Personalizado,module,Magento_Bundle
"User Description","Descripción del usuario",module,Magento_Wishlist
"User Email","Correo electrónico del usuario",module,Magento_User
"User Email","Correo electrónico del usuario",module,Magento_Backend
"User ID","ID de Usuario",module,Magento_User
"User ID","ID de Usuario",module,Magento_Usps
"User ID","ID de Usuario",module,Magento_Ups
"User Info","Información de usuario",module,Magento_User
"User Information","Información de usuario",module,Magento_User
"User Name",Usuario,module,Magento_ScheduledImportExport
"User Name","Nombre de usuario",module,Magento_Backend
"User Name",Usuario,module,Magento_User
"User Name is a required field.","Se requiere nombre de usuario.",module,Magento_User
"User Name:",Usuario:,module,Magento_Backend
"User Password","Contraseña de usuario",module,Magento_Backup
"User Role","Funcion del usuario",module,Magento_User
"User Roles","Rol del usuario",module,Magento_User
"User Roles Information","Información de las funciones de usuario",module,Magento_User
"User is locked","Usuario está bloqueado",module,Magento_Logging
"User-Agent Exceptions","Excepciones de Agente-Usuario",module,Magento_Backend
"User-initiated Currency Conversion","Conversión de moneda iniciada por el usuario",module,Magento_Paypal
Username,"Nombre de usuario",module,Magento_Logging
Username,"Nombre de usuario",module,Magento_User
Username,"Nombre de usuario",module,Magento_EncryptionKey
Users,Usuarios,module,Magento_User
Uses,Usos,module,Magento_Backend
Uses,Usos,module,Magento_Reports
Uses,Usos,module,Magento_Solr
Uses,Usos,module,Magento_CatalogSearch
Uses,Usos,module,Magento_SalesRule
"Uses per Coupon","Usos por cupón",module,Magento_SalesRule
"Uses per Customer","Usos por cliente",module,Magento_SalesRule
"Uses store frontend name by default.","De forma predeterminada utiliza el nombre de la tienda de interfaz de usuario.",module,Magento_Paypal
"VAT Number","Número de IVA",module,Magento_Checkout
"VAT Number","Número de IVA",module,Magento_Customer
"VAT Number","Número de IVA",module,Magento_Backend
"VAT Number","Número de IVA",module,Magento_CustomerCustomAttributes
"VAT Number is Invalid","Número de VAT es inválido",module,Magento_Customer
"VAT Number is Valid","Número de VAT es Válido",module,Magento_Customer
"VAT Request Date","Fecha de petición de IVA",module,Magento_Sales
"VAT Request Identifier","Identificador de petición de IVA",module,Magento_Sales
"VAT number","Número de IVA",module,Magento_Backend
"Valid Website","Sitio web válido",module,Magento_Invitation
"Valid range 2-20","Rango válido 2-20",module,Magento_Rma
"Valid range 2-20","Rango válido 2-20",module,Magento_CustomerCustomAttributes
"Valid range: 0-59 (default 0).","Intervalo válido: 0-59 (por defecto 0).",module,Magento_Reminder
"Valid values range from 0.0 to 1.0.","Rango de los valores admitidos: desde 0.0 hasta 1.0.",module,Magento_Sitemap
"Validate Each Address Separately in Multi-address Checkout","Validar cada dirección por separado en la salida de direcciones múltiples",module,Magento_Sales
"Validate HTTP_USER_AGENT","Validar HTTP_USER_AGENT",module,Magento_Backend
"Validate HTTP_VIA","Validar HTTP_VIA",module,Magento_Backend
"Validate HTTP_X_FORWARDED_FOR","Validar HTTP_X_FORWARDED_FOR",module,Magento_Backend
"Validate REMOTE_ADDR","Validar REMOTE_ADDR",module,Magento_Backend
"Validate VAT Number","Validar número de IVA",module,Magento_Customer
"Validate on Each Transaction","Validar en cada transacción",module,Magento_Customer
"Validation Error Group","Error de validación al grupo",module,Magento_Customer
"Validation Results","Resultados de la validación",module,Magento_ImportExport
"Validation finished successfully","La validación ha acabado correctamente",module,Magento_ImportExport
"Validation has failed.","Validación ha fallado.",module,Magento_Variable
Value,Valor,module,Magento_Sales
"Value After Change","Valor después del cambio",module,Magento_Logging
"Value Before Change","Valor antes de cambio",module,Magento_Logging
"Value must be a URL or one of placeholders: %1","El valor debe ser un URL o uno de los marcadores de posición: %1",module,Magento_Backend
"Values Required","Valor obligatorio",module,Magento_Eav
"Values less than 60 are ignored.","Los valores inferiores a 60 son ignorados.",module,Magento_Backend
Varchar,Varchar,module,Magento_Catalog
Variable,Variable,module,Magento_Usps
Variable,Variable,module,Magento_Backend
"Variable Code","Código de variable",module,Magento_Backend
"Variable Code must be unique.","El código de variable debe ser único.",module,Magento_Variable
"Variable HTML Value","Valor de la variable HTML",module,Magento_Backend
"Variable ID","Variable ID",module,Magento_Backend
"Variable Name","Nombre de la variable",module,Magento_Backend
"Variable Plain Value","Valor de variable simple",module,Magento_Backend
"Variation Label","Etiqueta de variación",module,Magento_ConfigurableProduct
Variations,Variaciones,module,Magento_ConfigurableProduct
"Varnish Caching","Almacenamiento en caché de barniz",module,Magento_PageCache
"Varnish Configuration","Configuración de Varnish",module,Magento_PageCache
"Vault is disabled.","Bóveda está deshabilitada.",module,Magento_Braintree
Vendor,Vendedor,module,Magento_Paypal
"Venmo sdk payment method code card type is not accepted","Tipo de tarjeta de código de Venmo sdk pago método no es aceptado",module,Magento_Braintree
"Verification not supported on this merchant account","Verificación que no se admite en esta cuenta de comerciante",module,Magento_Braintree
"Version ""%1"" cannot be removed because it is the last public page version.","Versión ""%1"" no puede eliminarse porque es la última versión de la página públicada.",module,Magento_VersionsCms
"Version ""%1"" cannot be removed because its revision is published.","Versión ""%1"" no puede eliminarse porque su revisión es publicada.",module,Magento_VersionsCms
"Version Control","Control de versiones",module,Magento_VersionsCms
"Version Information","Información de la versión",module,Magento_VersionsCms
"Version Label","Etiqueta de versión",module,Magento_VersionsCms
"Version Revisions","Revisiones de versión",module,Magento_VersionsCms
Version:,Versión:,module,Magento_VersionsCms
Versions,Versiones,module,Magento_VersionsCms
View,Ver,module,Magento_Backend
View,Ver,module,Magento_Paypal
View,Ver,module,Magento_Customer
View,Ver,module,Magento_MultipleWishlist
View,Ver,module,Magento_Logging
View,Ver,module,Magento_GiftRegistry
View,Ver,module,Magento_Rma
View,Ver,module,Magento_Sales
View,Ver,module,Magento_Integration
"View ""%1"" Integration","Ver integración de ""%1""",module,Magento_Integration
"View All","Ver todo",module,Magento_Sales
"View All Reviews","Ver todas las reseñas",module,Magento_Review
"View Another Order","Ver otro pedido",module,Magento_Shipping
"View Another Order","Ver otro pedido",module,Magento_Sales
"View Combined Report","Ver informe combinado",module,Magento_CustomerSegment
"View Demo","Vea la demostración",module,Magento_Paypal
"View Details","Ver Detalles",module,Magento_Wishlist
"View Details","Ver Detalles",module,Magento_Checkout
"View Details","Ver Detalles",module,Magento_Review
"View Full Size","Ver tamaño completo",module,Magento_Customer
"View Full Size","Ver tamaño completo",module,Magento_Rma
"View Gift Registry %1","Ver registro de regalo %1",module,Magento_GiftRegistry
"View Invitation for %1 (ID: %2)","Ver invitación para %1 (ID: %2)",module,Magento_Invitation
"View Memo","Ver memorándum",module,Magento_Sales
"View Memo for #%1","Ver memorándum para nº %1",module,Magento_Sales
"View Newsletter","Ver boletín informativo",module,Magento_Newsletter
"View Order","Ver pedido",module,Magento_Downloadable
"View Order","Ver pedido",module,Magento_Paypal
"View Order","Ver pedido",theme,frontend/Magento/luma
"View Order","Ver pedido",module,Magento_Sales
"View Product","Ver Producto",module,Magento_Wishlist
"View Return","Ver regreso",module,Magento_Rma
"View Sale","Vista de venta",module,Magento_CatalogEvent
"View Statistics For:","Ver estadísticas de:",module,Magento_Backend
"View Transaction","Ver transacción",module,Magento_Paypal
"View Transaction Details","Ver detalles de la transacción",module,Magento_Paypal
"View as","Ver como",module,Magento_Catalog
"View cart","Ver carrito",module,Magento_Checkout
Viewed,Visto,module,Magento_Reports
"Viewed Products Grid Template","Ver plantilla de cuadrícula de artículos vistos",module,Magento_Reports
"Viewed Products Images Only Template","Plantilla única de nombres productos consultados",module,Magento_Reports
"Viewed Products Images and Names Template","Plantilla de imágenes de productos y nombres nuevas",module,Magento_Reports
"Viewed Products List Template","Ver plantilla de lista de artículos vistos",module,Magento_Reports
"Viewed Products Names Only Template","Plantilla única de nombres productos consultados",module,Magento_Reports
"Viewing combined ""%1"" report from segments: %2.","Ver informe de combinado ""%1"" de los segmentos: %2.",module,Magento_CustomerSegment
Views,Vistas,module,Magento_Backend
Views,Vistas,module,Magento_Reports
Virtual,Virtual,module,Magento_GiftCard
"Virtual Only","Virtual únicamente",module,Magento_Reminder
"Virtual PayPal Debit Card Transaction","Transacción de tarjeta de débito de PayPal virtual",module,Magento_Paypal
"Virtual Terminal Payment","Pago Terminal virtual",module,Magento_Paypal
"Virtual, Downloadable, and virtual Gift Card products cannot be added to gift registries.","Productos de tarjetas de regalo virtuales, descargables y virtuales no se pueden añadir a los registros de regalos.",module,Magento_GiftRegistry
Visibility,Visibilidad,module,Magento_Banner
Visibility,Sichtbarkeit,module,Magento_Review
Visibility,Visibilidad,module,Magento_Catalog
Visible,Visible,module,Magento_Catalog
"Visible In","Visible en",module,Magento_Review
"Visible On Frontend","Visible en la parte pública",module,Magento_Sales
"Visible On Storefront","Visible en tienda",module,Magento_Sales
"Visible on Catalog Pages on Frontend","Visible en las páginas de catálogo en el Frontend",module,Magento_Catalog
"Visible on Frontend","Visible en la parte pública",module,Magento_Rma
"Visible on Frontend","Visible en la parte pública",module,Magento_Sales
"Visible to Customer","Visible al cliente",module,Magento_Rma
"Visible to Customer","Visible al cliente",module,Magento_CustomerCustomAttributes
"Visit Magento Marketplaces","Visitar el mercado de Magento",module,Magento_Marketplace
Visitor,Visitante,module,Magento_Customer
Visitors,Visitantes,module,Magento_CustomerSegment
"Visitors Only","Sólo para visitantes",module,Magento_Customer
"Visitors and Registered Customers","Visitantes y clientes registrados",module,Magento_CustomerSegment
"Voice Authorization Required","Autorización de voz necesaria",module,Magento_Braintree
"Voice Authorization is not allowed for this card type","Autorización de voz no está permitido para este tipo de tarjeta",module,Magento_Braintree
"Voice Authorizations are not supported for this processor","Autorizaciones de voz no son compatibles para este procesador",module,Magento_Braintree
Void,Nulo,module,Magento_Sales
Void,Nulo,module,Magento_Paypal
"Void action is not available.","La anulación no se encuentra disponible.",module,Magento_Payment
"Voided authorization.","Autorización anulada.",module,Magento_Sales
WARNING:,ADVERTENCIA:,module,Magento_Directory
WK,WK,module,Magento_Theme
WK,WK,module,Magento_Backend
"WYSIWYG Editor","Editor WYSIWYG",module,Magento_Catalog
"WYSIWYG Options","Opciones WYSIWYG",module,Magento_Cms
"Wanted Qty","Cantidad deseada",module,Magento_MultipleWishlist
Warning,Advertencia,module,Magento_Backup
"Warning tax configuration can result in rounding errors. ","Una configuración de impuestos errónea puede causar errores de redondeo. ",module,Magento_Tax
"Warning tax discount configuration might result in different discounts
                                than a customer might expect. ","Configuración de descuentos de impuestos Advertencia podría producir distintos descuentos que un cliente puede esperar. ",module,Magento_Tax
Warning!,Advertencia!,module,Magento_Msrp
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","¡Advertencia! No se recomienda habilitar esta función en un entorno de producción ya que representa un potencial riesgo a la seguridad.",module,Magento_Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","¡Advertencia! No se recomienda habilitar esta función en un entorno de producción ya que representa un potencial riesgo a la seguridad.",module,Magento_Developer
"Warning! Integrations not using HTTPS are insecure and potentially expose private or personally identifiable information","¡ ADVERTENCIA! Integraciones no usando HTTPS son inseguras y potencialmente exponen información privada o personal",module,Magento_Integration
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Advertencia!\r\nEsta acción eliminará este usuarios de las funciones ya asignadas\r\n¿Esta seguro?",module,Magento_User
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Advertencia!\r\nEsta acción eliminará esos usuarios de las funciones ya asignadas\r\n¿Esta seguro?",module,Magento_User
Watermark,"Marca de agua",module,Magento_Catalog
"Watermark Default Size","Tamaño de la marca de agua (predeterminado)",module,Magento_Catalog
"Watermark File for %1","Archivo de marca de agua para %1",module,Magento_Catalog
"Watermark Opacity, Percent","Opacidad de la marca de agua, porcentaje",module,Magento_Catalog
"Watermark Position","Posición de la marca de agua",module,Magento_Catalog
"We appreciate our merchants' feedback. Please <a href=""#"" data-mage-init=%1>take our survey</a> and tell us about features you'd like to see in Magento.","Agradecemos los comentarios de nuestros comerciantes. Porfavor <a href=""#"" data-mage-init=%1> Toma nuestra encuesta</a> y cuéntanos acerca de las características que le gustaría ver en Magento.",module,Magento_AdminNotification
"We archived %1 order(s).","Hemos archivado %1 orden(es).",module,Magento_SalesArchive
"We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?","Conectándose al servidor SFTP de PayPal para recuperar nuevos informes. ¿Estás seguro de querer continuar?",module,Magento_Paypal
"We are not able to ship to the selected shipping address. Please choose another address or edit the current address.","No somos capaces de enviar a la dirección de envío seleccionada. Por favor elija otra dirección o editar la dirección actual.",module,Magento_Translation
"We are not able to ship to the selected shipping address. Please choose another address or edit the current address.","No somos capaces de enviar a la dirección de envío seleccionada. Por favor elija otra dirección o editar la dirección actual.",module,Magento_Checkout
"We can't archive the selected order(s).","No podemos archivar los pedidos seleccionados.",module,Magento_SalesArchive
"We can't complete your order because you don't have a payment method available.","Nosotros no podemos completar el pedido porque no tienes un método de pago disponible.",module,Magento_Translation
"We can't complete your order because you don't have a payment method available.","Nosotros no podemos completar el pedido porque no tienes un método de pago disponible.",module,Magento_Checkout
"We can't configure the product.","No se puede configurar el artículo.",module,Magento_Wishlist
"We can't contact the PayPal gateway.","No podemos en contacto con la pasarela de PayPal.",module,Magento_Paypal
"We can't convert a rate from ""%1-%2"".","No se puede convertir la tarifa de ""%1-%2"".",module,Magento_Ups
"We can't create writeable directory ""%1"".","No se puede crear el directorio escribible ""%1"".",module,Magento_Catalog
"We can't find a block to delete.","No podemos encontrar un bloque para eliminarlo.",module,Magento_Cms
"We can't find a page to delete.","No podemos encontrar una página para eliminarla.",module,Magento_Cms
"We can't find a page to delete.","No podemos encontrar una página para eliminarla.",module,Magento_TargetRule
"We can't find a revision to delete.","No podemos encontrar una revisión para eliminar.",module,Magento_VersionsCms
"We can't find a rule to delete.","No se puede encontrar la regla para eliminar.",module,Magento_SalesRule
"We can't find a search term to delete.","No podemos encontrar el término de búsqueda que desea eliminar.",module,Magento_Catalog
"We can't find a sitemap to delete.","No podemos encontrar un mapa del sitio a eliminar.",module,Magento_Sitemap
"We can't find a sitemap to generate.","No podemos encontrar un mapa del sitio para generar.",module,Magento_Sitemap
"We can't find a user to delete.","No se puede encontrar un usuario para eliminar.",module,Magento_User
"We can't find a version to delete.","No podemos encontrar una revisión para eliminar.",module,Magento_VersionsCms
"We can't find an attribute to delete.","No podemos encontrar el atributo que desea eliminar.",module,Magento_Catalog
"We can't find an email template to delete.","No podemos encontrar una plantilla de correo electrónico para eliminar.",module,Magento_Email
"We can't find the image file.","No se puede encontrar la imagen.",module,Magento_Catalog
"We can't find the link you requested.","No podemos encontrar el link que solicito.",module,Magento_Downloadable
"We can't find the product.","No se puede encontrar el artículo.",module,Magento_Checkout
"We can't find the product.","No se puede encontrar el artículo.",module,Magento_ProductAlert
"We can't find the quote item.","No podemos encontrar el artículo de cita.",module,Magento_Checkout
"We can't find the table.","No podemos encontrar la tabla.",module,Magento_SalesArchive
"We can't find this order status.","No podemos encontrar el estado del pedido.",module,Magento_Sales
"We can't generate encrypted code.","No podemos generar código cifrado.",module,Magento_Invitation
"We can't get the product ID.","No podemos obtener el ID de producto.",module,Magento_Review
"We can't identify the proper website.","No podemos identificar el sitio apropiado.",module,Magento_Invitation
"We can't initialize Express Checkout review.","No podemos inicializar revisión Checkout Express.",module,Magento_Paypal
"We can't initialize Express Checkout.","No podemos inicializar Express Checkout.",module,Magento_Paypal
"We can't initialize the import model.","No podemos iniciar el modelo de importación.",module,Magento_Directory
"We can't initialize the import model.","No podemos iniciar el modelo de importación.",module,Magento_CurrencySymbol
"We can't issue a refund transaction because there is no capture transaction.","Nosotros no podemos emitir una transacción de reembolso porque no hay ninguna operación de captura.",module,Magento_Paypal
"We can't load the wish list item.","No podemos copiar el elemento de la lista de deseos.",module,Magento_Wishlist
"We can't move the item to the wish list.","No podemos mover el elemento a la lista de favoritos.",module,Magento_Wishlist
"We can't perform this category move operation because the parent category matches the child category.","Nos no podemos realizar esta operación de mover categoría debido a la categoría de los padres coincide con la categoría de niño.",module,Magento_Catalog
"We can't place the order.","No se puede realizar el pedido.",module,Magento_Paypal
"We can't process Express Checkout approval.","No podemos procesar aprobación Express Checkout.",module,Magento_Paypal
"We can't process your request right now. Sorry, that's all we know.","No se puede procesar su solicitud ahora mismo. Lo sentimos, eso es todo lo que sabemos.",module,Magento_Contact
"We can't refresh lifetime statistics.","No se puede actualizar las estadísticas de por vida.",module,Magento_Reports
"We can't refresh recent statistics.","No podemos actualizar estadísticas recientes.",module,Magento_Reports
"We can't retrieve a rate from %1.","No se puede obtener el tipo de cambio de %1.",module,Magento_Directory
"We can't save the Cron expression.","No se puede guardar la expresión Cron.",module,Magento_Backup
"We can't save the Cron expression.","No se puede guardar la expresión Cron.",module,Magento_Backend
"We can't save the cron expression.","No podemos guardar la expresión cron.",module,Magento_Cron
"We can't save the form type right now.","No podemos guardar el tipo de formulario en este momento.",module,Magento_CustomerCustomAttributes
"We can't save the invoice.","No podemos guardar la factura.",module,Magento_Sales
"We can't send the invoice email.","No podemos enviar el correo electrónico de la factura.",module,Magento_Sales
"We can't send the shipment.","No podemos realizar el envío.",module,Magento_Sales
"We can't set up a URL rewrite because the category your chose is not associated with a website.","No podemos establecer una reescritura de URL porque la categoría que usted eligió no está asociado con un sitio Web.",module,Magento_Backend
"We can't set up a URL rewrite because the category your chose is not associated with a website.","No podemos establecer una reescritura de URL porque la categoría que usted eligió no está asociado con un sitio Web.",module,Magento_UrlRewrite
"We can't set up a URL rewrite because the product you chose is not associated with a website.","No podemos establecer una reescritura de URL porque el producto que usted eligió no está asociado con un sitio Web.",module,Magento_UrlRewrite
"We can't set up a URL rewrite because the product you chose is not associated with a website.","No podemos establecer una reescritura de URL porque el artículo que usted eligió no está asociado con un sitio Web.",module,Magento_Backend
"We can't specify a product.","No se puede especificar un artículo.",module,Magento_Wishlist
"We can't specify a wish list item.","No podemos especificar un elemento de la lista de favoritos.",module,Magento_Wishlist
"We can't specify a wish list.","No podemos especificar una lista de favoritos.",module,Magento_Wishlist
"We can't start Express Checkout.","No podemos empezar Express Checkout.",module,Magento_Paypal
"We can't update shipping method.","No se puede actualizar el método de envío.",module,Magento_Paypal
"We can't update the transaction details.","No podemos actualizar los datos de la transacción.",module,Magento_Sales
"We can't update wish list.","No podemos actualizar lista de deseos.",module,Magento_Wishlist
"We can't void the credit memo.","No podemos anular la nota de crédito.",module,Magento_Sales
"We canceled %1 order(s).","Hemos cancelado %1 orden(es).",module,Magento_Sales
"We canceled your payment and released any money we were holding.","Cancelamos su pago y liberamos el dinero que estábamos teniendo.",module,Magento_Authorizenet
"We cannot add a label.","No podemos añadir una etiqueta.",module,Magento_Rma
"We cannot add a message.","No se puede agregar mensaje.",module,Magento_Rma
"We cannot add order history.","No podemos agregar historial de pedido.",module,Magento_Sales
"We cannot add the RMA history.","No podemos añadir la historia de la RMA.",module,Magento_Rma
"We cannot add this item to your shopping cart","No podemos añadir este artículo a su carrito de compras",module,Magento_Checkout
"We cannot add this item to your shopping cart.","No podemos añadir este artículo a su carrito de compras.",module,Magento_Sales
"We cannot add this item to your shopping cart.","No podemos añadir este artículo a su carrito de compras.",module,Magento_Bundle
"We cannot add this item to your shopping cart.","No podemos añadir este artículo a su carrito de compras.",module,Magento_Wishlist
"We cannot add this item to your shopping cart.","No podemos añadir este artículo a su carrito de compras.",module,Magento_GiftRegistry
"We cannot apply the coupon code.","No se puede aplicar el código de cupón.",module,Magento_Checkout
"We cannot apply this gift card.","No podemos aplicar esta tarjeta de regalo.",module,Magento_GiftCardAccount
"We cannot cancel this order.","No podemos cancelar este pedido.",module,Magento_Sales
"We cannot change status for all items.","No podemos cambiar el estado de todos los elementos.",module,Magento_ScheduledImportExport
"We cannot close the RMA request(s).","No podemos cerrar la solicitud RMA.",module,Magento_Rma
"We cannot configure the product.","No se puede configurar el artículo.",module,Magento_Checkout
"We cannot create a new directory.","No podemos crear un nuevo directorio.",module,Magento_Cms
"We cannot create a new return transaction. Please try again later.","No podemos crear una nueva transacción de devolución. Por favor Inténtalo más tarde.",module,Magento_Rma
"We cannot create a return transaction for order #%1.","No podemos crear una transacción de devolución para la orden #%1.",module,Magento_Rma
"We cannot create a target file for reading reports.","No podemos crear un archivo de destino para la lectura de informes.",module,Magento_Paypal
"We cannot create an empty shipment.","No podemos crear un envío de vacío.",module,Magento_Sales
"We cannot create the requested Coupon Qty. Please check your settings and try again.","No podemos crear en el Cant de cupón solicitado. Por favor, compruebe su configuración e intente nuevamente.",module,Magento_SalesRule
"We cannot create the widget instance because it is missing required information.","Nosotros no podemos crear la instancia del widget porque falta información requerida.",module,Magento_Widget
"We cannot create this gift card.","No podemos crear esta tarjeta de regalo.",module,Magento_GiftCard
"We cannot delete all items.","No podemos eliminar todos los elementos.",module,Magento_ScheduledImportExport
"We cannot delete directory %1.","No podemos borrar directorio %1.",module,Magento_Cms
"We cannot delete root directory %1.","No podemos eliminar el directorio raiz %1.",module,Magento_Theme
"We cannot delete root directory %1.","No podemos eliminar el directorio raiz %1.",module,Magento_Cms
"We cannot delete the label.","No podemos eliminar la etiqueta.",module,Magento_Rma
"We cannot delete the theme.","No podemos eliminar el tema.",module,Magento_Theme
"We cannot delete the tracking number.","No podemos eliminar el número de seguimiento.",module,Magento_Rma
"We cannot detect a size.","No hemos podido detectar un tamaño.",module,Magento_Theme
"We cannot determine the field name.","No se puede determinar el nombre del campo.",module,Magento_Sales
"We cannot display the available shipping methods.","No podemos mostrar los métodos de envío disponibles.",module,Magento_Rma
"We cannot display the item attributes.","No podemos mostrar los atributos del elemento.",module,Magento_Rma
"We cannot find a banner to delete.","No podemos encontrar un banner para eliminar.",module,Magento_Banner
"We cannot find a directory with this name.","No podemos encontrar un directorio con este nombre.",module,Magento_Theme
"We cannot find a theme with id ""%1"".","No podemos encontrar un tema con el id ""%1"".",module,Magento_Theme
"We cannot find file","No podemos encontrar archivo",module,Magento_Theme
"We cannot find the theme.","No podemos encontrar el tema.",module,Magento_Theme
"We cannot find theme ""%1"".","No podemos encontrar el tema ""%1"".",module,Magento_Theme
"We cannot get the order instance.","No podemos obtener la instancia de orden.",module,Magento_Sales
"We cannot initialize an RMA to add a tracking number.","No podemos inicializar un RMA para agregar un número de seguimiento.",module,Magento_Rma
"We cannot initialize an RMA to delete a tracking number.","No podemos inicializar un RMA para borrar un número de seguimiento.",module,Magento_Rma
"We cannot load the configuration from file %1.","No podemos cargar la configuración del archivo %1.",module,Magento_Persistent
"We cannot load track with retrieving identifier.","Kann die Sendungsverfolgung mit dem Abrufkennzeichen nicht laden.",module,Magento_Rma
"We cannot mark as received subscriber.","No podemos marcar como suscriptor recibido.",module,Magento_Newsletter
"We cannot move ""%1"".","No podemos mover ""%1"".",module,Magento_MultipleWishlist
"We cannot open the overview page.","No podemos abrir la página de resumen.",module,Magento_Multishipping
"We cannot post the review.","No podemos publicar la revisión.",module,Magento_Review
"We cannot process the item.","No se puede procesar el artículo.",module,Magento_GroupedProduct
"We cannot redeem this gift card.","No podemos canjear esta tarjeta de regalo.",module,Magento_GiftCardAccount
"We cannot register an existing credit memo.","No se puede registrar una factura rectificada existente.",module,Magento_Sales
"We cannot register an existing invoice","No podemos registrar una factura existente",module,Magento_Sales
"We cannot register an existing shipment","No podemos registrar un envío existente",module,Magento_Sales
"We cannot remove the item.","No se puede eliminar el artículo.",module,Magento_Checkout
"We cannot remove this gift card.","No podemos quitar esta tarjeta de regalo.",module,Magento_GiftCardAccount
"We cannot retrieve the payment info model object.","No se puede recuperar el objeto con la información del pago.",module,Magento_Payment
"We cannot retrieve the payment information object instance.","No se puede encontrar la instancia del objeto de la información de pago.",module,Magento_Payment
"We cannot retrieve the payment method code.","No se puede encontrar el código del método de pago.",module,Magento_Payment
"We cannot retrieve the payment method model object.","No se puede recuperar el objeto del método de pago.",module,Magento_Payment
"We cannot retrieve the wish list.","No podemos recuperar la lista de artículos.",module,Magento_Rss
"We cannot save Rate.","No podemos guardar la Tarifa.",module,Magento_Reward
"We cannot save the banner.","No se puede guardar el banner.",module,Magento_Banner
"We cannot send an invitation with status ""%1"".","No podemos enviar una invitación con el estado ""%1"".",module,Magento_Invitation
"We cannot send the new order email.","No podemos enviar el nuevo correo electrónico de la orden.",module,Magento_Paypal
"We cannot specify a product identifier for the order item.","No podemos especificar un identificador de producto para el elemento de orden.",module,Magento_CatalogInventory
"We cannot specify the product.","No podemos especificar el producto.",module,Magento_GiftRegistry
"We cannot update the item.","No se puede actualizar el artículo.",module,Magento_Checkout
"We cannot update the shopping cart.","No podemos actualizar el carrito.",module,Magento_Checkout
"We cannot upload the CSS file.","No podemos subir el archivo CSS.",module,Magento_Theme
"We cannot upload the JS file.","No podemos subir el archivo JS.",module,Magento_Theme
"We cannot upload the file.","No podemos subir el archivo.",module,Magento_Theme
"We cannot upload the file.","No podemos subir el archivo.",module,Magento_Cms
"We closed your Return request.","Cerramos su solicitud de devolución.",module,Magento_Rma
"We could not add a product to cart by the ID ""%1"".","No pudimos añadir un producto a la cesta por el ID ""%1"".",module,Magento_Sales
"We could not add the item to shopping cart.","No podríamos añadir el artículo a la cesta de la compra.",module,Magento_MultipleWishlist
